40506/0,40506/0,code128,24,9,unidad,1,1,432,434,90,1,No Tax,exclusive,26102017_1041031.jpeg,,1.6 8v - R9| R11| R12| R18| R19| Clio| Trafic,NULL,36,0,0,21,30,,CYC
CC006,CC006,code128,29,9,unidad,1,1,316,496,90,1,No Tax,exclusive,11052017_1221341.jpeg,,1.6 - 1.8 Nafta / 1.6 - 1.9 Diesel - Senda| Gol| Polo| Saveiro| Caddy,NULL,0,0,0,21,30,,MTA
AL 140 A,AL 140,code128,9,10,unidad,1,1,676,722,91,1,No Tax,exclusive,18082016_1521141.jpeg,,Taunus,"2.0 8v (Taunus)-2.3 8v (Taunus)
",32,0,0,21,30,,AMOROSO
1000467R,1000467R,code128,9,10,unidad,1,1,963,1363,40,1,No Tax,exclusive,20122018_0649231.jpeg,,Fiesta| Currier| Mondeo| Escort - (Remanufacturado),1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),10,0,0,21,30,,VITOBELLO RICAMBI
AL 0155,AL 0155,code128,9,10,unidad,1,1,1.059,1499,74,2,No Tax,exclusive,28092016_1215171.jpeg,,Fiesta| Currier| Mondeo| Escort,1.8 8v D (ENDURA D)-1.8 8v TD (ENDURA D),10,0,0,21,30,,AMOROSO
1000468R,1000468R,code128,24,10,unidad,1,1,1.445,2045,11,1,No Tax,exclusive,20122018_0649551.jpeg,,Trafic - Rodeo - R 18 - R 2 - Original - (Remanufacturado),2.1 D (J8S),10,0,0,21,30,,VITOBELLO RICAMBI
755,al 755,code128,4,11,unidad,1,1,2.071,2215,55,10,No Tax,exclusive,12072016_1450441.jpeg,,Corsa - Letra B,1.6 8v (C16SE)-1.4 8v (EFI),32,0,0,21,30,,AMOROSO
759,AL-759,code128,4,11,unidad,1,1,2.071,2215,55,2,No Tax,exclusive,12072016_1520201.jpeg,,Suzuki fun - Carburador -  Letra J,1.0 8v,32,0,0,21,30,,AMOROSO
757,AL-757,code128,4,11,unidad,1,1,2.071,2215,55,2,No Tax,exclusive,12072016_1548141.jpeg,,Corsa - Letra G,1.4 8v (EFI),32,0,0,21,30,,AMOROSO
760,AL-760,code128,4,11,unidad,1,1,2.071,2215,55,5,No Tax,exclusive,13072016_1507581.jpeg,,Meriva| Corsa 2 - Desde 2003 - Letra F,1.8 8v (MPFI),32,0,0,21,30,,AMOROSO
176,176,code128,4,11,unidad,1,1,2.081,2225,92,1,No Tax,exclusive,27042018_0857131.jpeg,,Corsa| Corsa Combo,1.7 D (4EE1)-1.7 TD (4EE1T),32,0,0,21,30,,BH
178,AL-178,code128,4,11,unidad,1,1,2.247,2403,48,1,No Tax,exclusive,15072016_1258251.jpeg,,Meriva| Corsa 2 - Desde 2003 - Letra F,1.8 8v (MPFI),32,0,0,21,30,,BH
163,AL-163,code128,4,11,unidad,1,1,2.247,2403,48,2,No Tax,exclusive,15072016_1318141.jpeg,,Corsa - Letra B,1.6 8v (C16SE)-1.4 8v (EFI),32,0,0,21,30,,BH