code,amount,Variant
TC-608-20 0M,1,
8001608200016,1,
TC-608-20 2M,1,
8001547200016,1,
8001637200018,2,
8001636200019,1,
8001638200017,2,
8001635200010,1,
8001511200011,3,
8001513200019,1,
8001561200016,1,
8001512200010,2,
DBH9205V,5,
8001632200013,2,
8001631200014,2,
8001633200012,3,
8001634200011,2,
8001657200012,1,
8001631770012,2,
8001632770011,1,
8001633770010,1,
8001661200015,1,
8001662200014,2,
8001663200013,0,
8001664200012,1,
8001665200011,2,
8001663770011,1,
8001662770012,1,
8001661770013,1,
8001654200015,1,
8001653200016,1,
8001652200017,3,
8001651200018,1,
8001652770015,2,
8001651770016,1,
TC-527-20 5M,1,
TC-527-20 3M,1,
TC-527-20,1,
TC-527-20 2M,2,
8001646200016,1,
8001562200015,2,
8001563200014,5,
TC-615-20 0M,1,
8001531200015,1,
7898591240829,2,
7898591240935,4,
7898591240973,2,
8001533200013,1,
8001650200019,2,
8001643200019,1,
8001642200010,4,
8001641200011,4,
8001641770019,1,
8001642770018,1,
8001643770017,1,
TC-615-20 1M,1,
TC-615-20 2M,1,
TC-615-20 3M,1,
8001671200012,1,
8001673200010,1,
8001672200011,1,
dbh9912v,5,
DBH9852P,1,
dbh9825p,1,
dbh9688v,1,
dbh9607v,8,
dbh9606v,2,
8159269430010,1,
dbh9268p,2,
dbh9207p,2,
dbh9204p,4,
dbh8796p,5,
dbh8006p,8,
dbh8606p,5,
dbh8573p,2,
dbh8422v,3,
dbh8412p,2,
dbh8024p,4,
dbh8006v,1,
dbh8003p,3,
dbh6885p,2,
dbh6882p,2,
dbh8422p,3,
dbh8130p,3,
dbh6864p,2,
dbh6858p,4,
dbh6690p,4,
dbh6123p,3,
dbh8797p,2,
dbh9283p,1,
dbh8399p,4,
dbh6121p,10,
dbh5312p,2,
dbh5092p,10,
dbh6487p,2,
dbh6104p,3,
dbh6687p,6,
dbh5211p,1,
DBH6883P,3,
dbh6679p,6,
dbh6871p,1,
dbh6870p,1,
DBH8510P,4,
dbh6680p,4,
DBH8510V,1,
dbh9288p,1,
dbh6123v,3,
DBH9826V,3,
DBH5488P,2,
DBH5193P,3,
DBH9192P,2,
DBH8376P,3,
DBH8032P,1,
DBH9241V,4,
DBH8038P,6,
DBH8530V,3,
DBH9270V,2,
DBH8429V,3,
DBH9191V,2,
DBH8087V,4,
DBH6884V,3,
DBH9196V,2,
DBH6863V,4,
DBH9608V,2,
DBH9656V,3,
DBH9211V,1,
DBH8097P,4,
DBH8002P,5,
DBH8009P,4,
DBH8237P,2,
DBH8098P,5,
DBH8098V,2,
DBH6684P,2,
DBH9203P,5,
DBH6677P,2,
DBH8010P,2,
DBH8271P,1,
DBH8515P,4,
7793960042069,1,
DBH9203V,1,
DBH9288V,0,
DBH8070P,1,
8159205430012,6,
561Pol,-6,
1098-P,0,
1015,1,
dbh6823v,1,
DBH9797,3,
DBH6777,1,
dbh5530,1,
7898591246883,5,
8020992000019,12,
7790537016393,0,
DBH9196P,25,
DBH9211P,34,
dbh8505p,7,
7898591245671,1,
6355,0,
8020991000010,12,
6174,1,
4625G,1,
cyc70000-0,2,
8152985000017,2,
19789241582462300,12,
19789241582014300,12,
19789241564282300,8,
19789241547912300,8,
19789241547937300,8,
044007'ECB,8,
044006'AC,4,
19789241582734300,8,
19789241582267300,4,
19789241564275300,7,
061192'EG,12,
06193'AC,12,
19789241587581300,6,
19789241586998300,10,
043779'ebn,12,
043778'an,12,
0421624'E,8,
19789241582341300,8,
19789241556473300,8,
19789241556493300,4,
04815'AC,16,
1978924158273030,16,
043484'a,12,
043485'eb,0,
041422'eb,4,
19789241564304300,12,
19789241582304300,12,
19789241547884300,8,
19789241547888300,16,
043385'EC,4,
043384'AC,4,
04856'ac,4,
3514 A / 1163 A,8,
041175'EC,0,
3515-E,8,
19789241582567300,12,
19789241582099300,4,
19789241548070300,8,
19789241548066300,8,
19789241582036300,12,
19789241582509300,12,
043308'ac,12,
19789241564276300,4,
19789241564289300,12,
19789241582069300,16,
19789241582535300,12,
19789241562674300,8,
19789241558210300,8,
19789241582158300,8,
19789241582643300,8,
041109'e,4,
04108'a,4,
06247'a std,14,
061248'e std,24,
041297'ec,4,
0622023'E,6,
19789241582171300,4,
19789241582645300,4,
19789241582640300,8,
04246'ac std,8,
19789241582166300,8,
19789241582636300,0,
19789241582168300,4,
043301'a,8,
0423301'ecb,4,
19789241587536300,6,
19789241547955300,28,
19789241547953300,12,
908048,12,
tap908068,20,
908098,13,
tap908537,14,
908055,6,
TAP908032,2,
908010,14,
043482'ab,15,
043483'eb,13,
20'246-5 a 001,1,
20'873-5 A 001,4,
10'873-4 a 001,5,
10'777-4 a 001,2,
10-082/4 STD,1,
*10'156/4 a 001*,3,
20'156-5 A 001,3,
10'410-4 A 001,1,
20-419/5 A,1,
20'734-5 A 001,2,
20'734-5'a'020,2,
10'734-4'A'020,1,
10'734-4 A 001,0,
10-775/4 STD,2,
20'775-5 A 001,2,
10'733-4 a 001,2,
10'733-4 a 030,2,
10'139-4 A 001,1,
10'139-4 A 010,1,
20'139-5 a 001,1,
10'136-4 A 001,0,
20'136-5 A 001,2,
10'137-4 a 010,2,
10'137-4 a 001,3,
10-244/4 020,2,
20'135-5 A 001,4,
10'247-4 a 001,2,
20'247-5 A 001,2,
20'244-5 A 001,1,
20'241-5 A 001,2,
10'241-4 a 001,2,
10'244-4 A 001,5,
10'237-4 a 001,64,
10'237-4 A 008,2,
10'237-4 A 010,1,
10'237-4 A 009,0,
20'240-5 A 001,2,
20'178-5 A 008,2,
10'625-4 F 001,2,
10'628-4 A 001,3,
10'628-4 a 039,1,
20'479-5 a 001,0,
20'479-5 a 010,1,
10'372-4 a 001,9,
10'067-4 A 009,1,
10'067-4 A 008,1,
20'371-5 A 009,1,
20'371-5 A 001,10,
BA159,2,
5010874492806,1,
5010874022553,1,
10'479-4 A 013,1,
10'774-4 a 001,0,
20'765-5 A 008,1,
30'412-2 A 001,2,
30'136-1 a 001,2,
30'247-1 A 001,2,
30'247-1 A 510,1,
30'416-2 A 001,3,
30'416-2 a 537,1,
30'412-2 A 5,1,
30-479/2 0.05,1,
30-240/1 STD,1,
30'241-1 A 001,2,
09FI0089,1,
09fi0049,2,
09FI0039,3,
09FI0029,0,
09FI0099,5,
09FI0109,8,
09FI0139,1,
09fi0169,1,
09FI0189,1,
09VW0069,1,
09VW0039,1,
09VW0229,5,
09vw0179,1,
8019504000012,0,
09PE0099,5,
09pe0019,2,
09pe0069,1,
09PE0089,5,
09pe0039,6,
09PE0049,1,
09PE0229,1,
09PE0259,2,
043861'EB,8,
19789241582047300,12,
09fo0069,1,
09FO0119,3,
09FO0019,3,
09FO0029,3,
09FO0159,2,
09FO0189,1,
09FO0169,2,
09RE0059,2,
09RE0089,1,
09RE0029,3,
09RE0129,1,
09RE0019,5,
09RE0049,3,
09re0149,2,
09RE0189,6,
8019036000016,0,
09CH0149,5,
09ch0019,4,
09ch0059,4,
09CH0099,1,
09RE0099,2,
4000100,2,
tap908740,11,
CODIGO302,0,
CODIGO303,6,
CODIGO203,1,
CODIGO501,0,
CODIGO304,10,
CODIGO301,3,
CODIGO207,2,
8012163000010,1,
TAPYHI82,1,
4000126,8,
TAPYHI94,8,
TAPYHI93,6,
4000153,3,
tap909021,4,
1019,10,
tap908782,0,
4000152,1,
4000138,2,
4000139,5,
910512,7,
1027,10,
TAP908513,2,
tap908512,5,
908761,1,
908765,8,
TAP908514,0,
tap908780,1,
4000101,8,
TAP0354AR,8,
tap909027,1,
tap0268,0,
908521,5,
tap908051,3,
tap908592,4,
909023,0,
09RE0119,1,
153SP254H,2,
121SX180,3,
98085X22'143,1,
98116X22'143,1,
097SP216H,1,
76131x1'143,1,
347,2,
128,3,
532,3,
124DF8220H,1,
120,1,
40836X17HSN,2,
99138X15'143,2,
40825X25HSN,1,
41129X7-8BRA'1,1,
41118x3-4'143,2,
40956X22HSN'143,1,
5587XS'143,1,
45136X25'143,1,
382,3,
tap909053,-1,
TAPYHI157,1,
TAP0202,1,
909025,7,
tap910512,0,
7898591243257,5,
7898591243219,1,
7898591243455,1,
8004521150017,3,
8004374150011,1,
8004373150012,2,
7898591243370,1,
8004122150010,1,
8004480150011,1,
8004510150011,3,
8004326150014,1,
7898591246449,2,
8004302150014,1,
8004385150017,1,
8004233150015,1,
8004317150016,1,
8004276150010,1,
80004199150012,1,
348,0,
DBH8505V,1,
7898591245701,1,
7898591245725,2,
8004253150019,0,
8004212150012,1,
8004298150012,2,
JR-299-15R,1,
8004213150011,1,
7898591245886,1,
8004296150014,2,
8004250150012,2,
8004389150013,1,
8004274150012,2,
8004356150015,1,
8004339150018,1,
8004388150014,2,
8004140150016,1,
8004340150014,0,
JR-230-15R,1,
8004294150016,1,
8004283150010,1,
7898591243875,1,
8004137150012,1,
8004492150016,1,
8004493150015,0,
JR-496,1,
8004353150018,1,
7898591240225,1,
7898591240485,1,
7898591240669,1,
7898591249556,1,
7898591242366,1,
7898591242359,1,
8001201770015,1,
8001201200017,1,
TC-628-20 1M,2,
TC-628-20 2M,1,
TC-628-20 3M,1,
8001450200011,1,
8012281200019,1,
8012174000016,1,
8013272000014,0,
8013271000015,0,
8013210000014,1,
8013213000011,1,
7898591246630,2,
8013215000019,0,
8013257000015,2,
8013249000016,0,
8013504000010,0,
8013367000011,2,
8013274000012,1,
8013265000014,0,
8013235000013,0,
8013379000016,4,
JR-538-15,1,
7898591247194,6,
8012333150019,2,
7898591247125,2,
7898591247279,0,
8012374150016,1,
8012335150017,1,
8012168150017,1,
8012222150014,2,
7898591248375,2,
JD-395-15,2,
8012212150017,1,
7898591248351,2,
7898591248399,2,
8012147150014,1,
7898591248320,1,
7898591248474,2,
7898591248337,1,
8012122150015,1,
78985912488689,2,
7898591248726,3,
7898591248702,3,
7898591248740,2,
8012129150018,2,
JD-137-15,1,
8012135150019,1,
7898591247613,2,
8012108150015,1,
8012109150004,2,
8012136150018,3,
8012104150019,1,
8012353150013,1,
8012145150016,2,
7898591247453,1,
8012492150011,1,
7898591247538,4,
30'479-2 A 001,3,
855-AC,8,
30'131-1 A 001,1,
09VW0029,2,
8012113000015,2,
7898591247835,2,
8012169150016,2,
8012339150013,1,
8012390150014,1,
8012388150019,1,
7898591248184,3,
8012385770012,2,
8012143150018,2,
8012120150017,2,
7898591248078,1,
8012296150019,1,
8012117150013,4,
8012116150014,1,
FADNHK187500,2,
7798159791896,1,
7790327048337,1,
7892415595881,1,
FADNHK097144,1,
burro00100,1,
KAROC00013,1,
NHK1950 STD,2,
7892415603470,1,
7892415599575,1,
7798159791315,1,
FADNHR120400,0,
NHK1786 STD,2,
7892415599568,0,
197892415608683000,2,
7790327049709,1,
32790  STD,0,
7892415601148,0,
197892415598724000,1,
7790327048580,0,
FADNHK187400,0,
fadnhk195035,1,
7790327057254,1,
A14430,1,
NA-0514,1,
VKMA 03241 A,1,
VKMA 02152 A,0,
7316572333501,3,
VKMA 03140 A,1,
VKMA 06124 A,1,
VKMA 01013 A,1,
VKMA 95014,2,
VKMA 04214,1,
VKMA 02630 A,2,
VKMA 02410 A,1,
ar00462141285,2,
30903K,1,
VKMA 06020 A,0,
VKMA 07405 A,0,
VKMA 05222 A,1,
VKMA 05214 A,1,
VKMA 02204 A,1,
VKMA 02206 A,1,
VKMA 05150 A,1,
VKMA 07405 AC,1,
VKMA 06003 A,1,
VKMA 06126 A,0,
VKMA 03201 A,0,
VKMA 99004,1,
VKMA 91022,1,
7898591246869,0,
8004232150016,1,
8004337150010,1,
7898591244360,2,
6332,0,
6329,2,
6323,1,
6178,2,
6196,0,
6078,0,
6615,0,
6325,0,
6630,1,
6030/A,0,
6053,0,
6037,0,
6627,0,
6626,0,
6186,0,
8012274000015,2,
7793960025819,1,
7793960025826,0,
7793960025833,1,
8012164000019,1,
8012257000018,3,
8012173000017,3,
3109059,3,
7793960233955,1,
8012148000011,4,
7793960008560,1,
7793960008423,0,
P03081009,0,
3081006,1,
7793960025840,1,
3093552,3,
3093553,2,
8012138000014,2,
8012717000015,3,
P03093563,2,
7793960032237,1,
7793960008386,1,
8012153000013,1,
P03034204,1,
8012166000017,1,
7898591247927,2,
8012146150015,1,
8012103150010,1,
FCA1189,1,
FADZS 157500,1,
FADZS 177600,1,
FCK1406,1,
197892415523177000,1,
CA'684'.000,1,
2V811600K0J0.50   4,1,
FADZSA195000,1,
P1459440,1,
FADZSA195035,1,
ZC0444S,1,
FC140700 STD,1,
SUB0209OEB,0,
FADFC 126100,1,
fadfca095300,1,
FADZSR120400,1,
FADZSR120435,1,
7790327057216,0,
FADFCA108100,1,
FADZS 177635,1,
fadzs 187400,1,
FADFCA096100,1,
FCC092100,1,
FADZSB164200,1,
fadzs 097300,1,
FADZS 157536,1,
fadzs 097313,1,
09ch0059,2,
sc77976,0,
sc7929005,1,
VKMA 05012 A,2,
SUBFIATTIPO1.4,2,
SUBFIATTIPO1.40.60,2,
SPA413STD,1,
SPA4130.50,3,
SC-14165 STD,1,
SUB0080B,5,
TAP908741,1,
7898591242304,3,
7898591242298,5,
TC-414-15,2,
7898591242786,1,
7898591242953,2,
8001378150016,2,
8001530150014,3,
TC-116-15,5,
7898591242397,2,
7898591241499,4,
8001795150002,2,
8001796150001,2,
7898591241543,1,
7898591241505,6,
8001525150012,2,
7793960285077,1,
7898591241512,2,
TC-125-15,3,
JR-372-15,2,
8004200200019,1,
7898591244247,0,
7898591246296,1,
19789241562670300,8,
19789241558180300,16,
8001409150015,2,
7898591242700,3,
8001428150010,3,
8001598150018,4,
8001358150012,2,
TC-783-15,2,
8001616150013,2,
7898591242687,2,
8012396150018,2,
TC-599-15,1,
VKMA 03244 A,1,
FADNHR120435,2,
7790327063750,0,
7892415599865,1,
7898591242250,2,
7898591241857,2,
8001453150016,2,
8001426150012,3,
7898591241864,4,
7898591241826,4,
7898591241673,2,
7898591241727,1,
TC-630-15,1,
10'628-4 a 008,1,
8012152000014,1,
8001359200013,2,
8001904200017,1,
8001905200016,1,
8001903200018,1,
8001653770014,1,
8001654770013,1,
8012119200013,2,
7898591247248,2,
TC-125-15,7,
7898591242809,3,
20'139-5 a 008,0,
47,1,
7894758080376,1,
148 SP254H,0,
378,1,
36,2,
58096x17'143,1,
BA 388,1,
6498,1,
6177,1,
7898591242618,3,
8001208150018,1,
8001725150010,1,
7898591242625,1,
7898591243011,2,
8001211150012,1,
7898591242878,3,
TC-209-15,1,
8001405150019,2,
7898591242564,3,
8001210150013,3,
8001534150010,2,
7898591242595,3,
7898591242557,1,
8001206150010,1,
7898591242038,5,
7898591241963,4,
TC-456-15,5,
TC-893-20 0M,1,
TC-893-20 0M,2,
TC-441-20 3M,1,
TC-441-20 2M,1,
TC-441-20 4M,2,
TC-122-15,4,
8001554200016,2,
8001554770014,1,
8001273200014,1,
CABCHEV0011,9,
36604/2,1,
36602/1,1,
7898591247057,2,
CODIGO201,4,
19789241547931300,8,
19789241547905300,8,
RES0901,2,
168x24HSN,1,
09RE0039,1,
6160,0,
6495,1,
19789241582656300,8,
19789241582180300,8,
908746,1,
7892415949080,1,
fadfca108900,1,
09VW0079,2,
09VW0019,4,
TC-527-20 4M,3,
7898591241796,2,
VKMA 05121 A,2,
TC-156-15,1,
TC-200-15,2,
8001418150013,2,
8005320430010,4,
10101-43G27,2,
CODIGO642,0,
1000502,41,
1000583,48,
8003132000056,5,
JB-140,2,
1000754,16,
VKMA 06213,0,
FADZS 187435,1,
NHK1261 STD,1,
FADYSK194800,0,
FADYSK194835,0,
FADNHK194835,1,
fadnhk194800,1,
cenpma761536,1,
CENPMA761500,0,
PM 2403,0,
OK770-10-270,2,
8ABY-10-271,2,
R201-99-100A,1,
RF01-99-100,2,
8ASX-10-271B,1,
20910-22A00,1,
20910-38C00,1,
20910-02B00,1,
1066,13,
20'417-5 A 001,2,
04111-28017,2,
10'243-4 A 001,0,
20'777-5 a 001,1,
1000656,290,
3078N,24,
1000452,31,
1000194,12,
BIE0026,21,
3050,5,
1000510,18,
1039N,7,
8012,3,
04111-54090,3,
04111-67020,1,
04111-54100,2,
5-87812-732-4,1,
5-87810-837-0,1,
8-94312-587-0,2,
5-87811-292-0,0,
10101-T9025,1,
10101-2S625,0,
10101-09W26,1,
10101-EN228,1,
10101-W1725,1,
06110-689-000,1,
JVS-231-KIT,2,
10-136/4,1,
arbchev1.4,-1,
JC-296-30,0,
1001465,0,
9278Pol,5,
10-156/4 010,2,
20'156-5 A 008,2,
10-244/4 010,0,
20'241-5 A 008,0,
11141-A78B01,0,
JVS-303-43,2,
AL-140,1,
7898591242403,4,
TC-788-15,2,
JD-514-15,1,
TC-448-MG,1,
1000702R,89,
CENEMA761500,1,
cencra724335,1,
7790327053249,1,
1000634,5,
1026R,0,
1136,15,
CIG0406,7,
1040N,29,
VKMA 03132,0,
JR-535-15,1,
JAE-396-09,3,
BA589,2,
BA545,2,
BA120,2,
BA191,1,
20'479-5 A 008,2,
1000464,30,
1000194R,9,
BA393,1,
7898591242656,4,
7898591245220,0,
7898591248153,1,
KIT-333,1,
09RE0069,8,
09PE0029,2,
20-371/5,2,
JD-141-ST,1,
BA387,2,
CODIGO641,0,
1093,20,
1050R,0,
18652R,0,
BA610,1,
BA640,1,
BA658,2,
908725,1,
20-136/5,2,
20-135/5,1,
10-777/4,1,
MOT0016,0,
1000558,21,
1000353,56,
JD-353-15,2,
SJ-273,1,
VKMA 05224 A,1,
BA540,2,
BA 543,2,
9648Vit,2,
9649Vit,2,
9623Vit,0,
9872Vit,1,
9870Vit,1,
MD996019,0,
SC-724-035-M,1,
BA 195,1,
10101-W2525,1,
EV59018,1,
061A0-PM6-000,1,
061A1-PT0-000,0,
06110-P0D-000,0,
06110-P2A-000,0,
06110-RAA-A01,1,
061A1-PM3-010,1,
06110-P08-010,1,
04111-87752,1,
